SMILES,rt
CSc1cccc(NC(=O)N2CCC[C@H]2c2nc(-c3cccc(C)c3)no2)c1,17.991666666666667
COc1ccc(-c2noc([C@@H]3CCCN3C(=O)c3ccc(NC(C)=O)cc3)n2)cc1,12.536666666666667
[CH3:0][O:0][c:0]1[cH:0][cH:0][c:0]([Cl:0])[cH:0][c:0]1[NH:0][C:0](=[O:0])[N:0]1[CH2:0][CH2:0][CH2:0][C@H:0]1[c:0]1[n:0][c:0](-[c:0]2[cH:0][cH:0][cH:0][cH:0][c:0]2[O:0][CH3:0])[n:0][o:0]1,16.75166666666667
COc1ccccc1-c1noc([C@H]2CCCN2C(=O)c2ccsc2)n1,13.365
CCOc1ccccc1C(=O)N1CCC[C@H]1c1nc(-c2ccccc2OC)no1,14.758333333333333
COc1ccccc1-c1noc([C@@H]2CCCN2C(=O)c2cccc(F)c2)n1,14.271666666666667
O=C(c1ccccn1)N1CCC[C@H]1c1nc(-c2ccc(F)cc2F)no1,13.870000000000001
O=C(COc1ccc(F)cc1)N1CCC[C@H]1c1nc(-c2ccc(F)cc2F)no1,15.841666666666667
[CH3:0][N:0]1[C:0](=[O:0])[c:0]2[cH:0][cH:0][cH:0][cH:0][c:0]2[O:0][c:0]2[cH:0][cH:0][c:0]([C:0](=[O:0])[NH:0][CH2:0][c:0]3[cH:0][cH:0][cH:0][cH:0][c:0]3[Cl:0])[cH:0][c:0]21,15.803333333333335
Cc1ccc(CNC(=O)c2ccc3c(c2)N(C)C(=O)c2ccccc2O3)cc1,15.511666666666667
CC[C@@H](C)NC(=O)c1ccc(-c2csc(C)n2)cc1,13.31
Cc1ccc(-c2noc(-c3nn(CC(=O)NC(C)C)c4ccccc34)n2)cc1,17.923333333333336
CCCC(=O)Nc1cc(-c2nc3ccc(C)cc3[nH]2)ccc1C,10.841666666666667
[CH3:0][c:0]1[cH:0][c:0]([C:0](=[O:0])[N:0]2[CH2:0][CH2:0][CH2:0][CH2:0][CH2:0]2)[c:0]2[c:0](=[O:0])[n:0]([CH2:0][c:0]3[cH:0][cH:0][c:0]([Cl:0])[cH:0][cH:0]3)[c:0](=[O:0])[n:0]([CH3:0])[c:0]2[n:0]1,17.045
O=C(CCc1c[nH]c2ccccc12)N1CCN(C(=O)c2cc(-c3cccnc3)n[nH]2)CC1,13.575
COCC(=O)Nc1cc(-c2nc3ccc(C)cc3[nH]2)ccc1C,10.341666666666667
Cn1c(CNC(=O)CSc2nnc3c4ccccc4nc(-c4ccco4)n23)nc2ccccc21,10.53
Cc1cc(C(=O)N2CCCCC2)c2c(=O)n(Cc3ccc4nonc4c3)c(=O)n(C)c2n1,15.031666666666666
Cc1cccc(-c2nc(CNC(=O)CCC(F)(F)F)no2)c1,14.504999999999999
Cc1cccc(CN2CCC(CNC(=O)[C@H]3CCCN(c4nccc(C)n4)C3)CC2)c1,10.256666666666666
C[C@H]1Oc2ccccc2N(Cc2nc(-c3ccccc3)no2)C1=O,17.363333333333333
[O:0]=[c:0]1[c:0]2[s:0][cH:0][c:0](-[c:0]3[cH:0][cH:0][c:0]([Br:0])[cH:0][cH:0]3)[c:0]2[n:0][cH:0][n:0]1[CH2:0][c:0]1[cH:0][cH:0][c:0]([F:0])[cH:0][cH:0]1,19.676666666666666
NC(=O)C1CCN(S(=O)(=O)c2cc(-c3noc(C4CCC4)n3)cs2)CC1,12.951666666666666
Cc1csc(-c2cc(S(=O)(=O)NC(C)C)c(C)n2C)n1,14.196666666666665
Cc1csc(-c2cc(S(=O)(=O)N3CCCCC3)c(C)n2C)n1,17.315
O=S(=O)(c1cc(-c2noc(C3CCCC3)n2)cs1)N1CCCC1,18.558333333333334
O=C(NCc1ccccc1)c1ccc(=O)n(CCN2CCCC2)c1,9.645000000000001
COc1ccc(N2CCN(C(=O)c3ccc(=O)n(CCN4CCOCC4)c3)CC2)cc1,9.628333333333334
Cc1cc(C(=O)N2CCN(c3ccccn3)CC2)nc2ccnn12,9.275
Cc1ccc(C)c(N2CCN(C(=O)c3cc(C)n4nccc4n3)CC2)c1,16.425
CCc1ccccc1NC(=O)c1cc(C)n2nccc2n1,17.165000000000003
CCc1cc(C(=O)N2CCN(c3ccccn3)CC2)nc2ccnn12,9.555
CCc1cc(C(=O)Nc2ccccc2OC)nc2ccnn12,18.18166666666667
CCc1cc(C(=O)Nc2cc(C)ccc2OC)nc2ccnn12,19.826666666666664
CCc1cc(C(=O)Nc2ccc(F)c(C)c2)nc2ccnn12,19.586666666666666
[CH3:0][c:0]1[n:0][n:0](-[c:0]2[n:0][c:0](-[c:0]3[cH:0][cH:0][c:0]([Cl:0])[cH:0][cH:0]3)[cH:0][s:0]2)[c:0]([CH3:0])[c:0]1[CH2:0][C:0](=[O:0])[N:0]1[CH2:0][CH2:0][N:0]([c:0]2[cH:0][cH:0][cH:0][cH:0][cH:0]2)[CH2:0][CH2:0]1,21.505
[CH3:0][c:0]1[cH:0][cH:0][c:0]([NH:0][C:0](=[O:0])[CH2:0][c:0]2[c:0]([CH3:0])[n:0][n:0](-[c:0]3[n:0][c:0](-[c:0]4[cH:0][cH:0][c:0]([Cl:0])[cH:0][cH:0]4)[cH:0][s:0]3)[c:0]2[CH3:0])[c:0]([CH3:0])[cH:0]1,21.316666666666666
CCCNC(=O)Cc1c(C)nn(-c2nc(-c3ccc(C)cc3)cs2)c1C,17.821666666666665
Cc1ccc(-c2csc(-n3nc(C)c(CC(=O)NCc4ccccc4)c3C)n2)cc1,19.321666666666665
COC(=O)CNC(=O)Cc1c(C)nn(-c2nc(-c3ccc(C)cc3)cs2)c1C,16.045
Cc1nn(-c2nc(-c3ccccc3)cs2)c(C)c1CC(=O)Nc1ccccc1,18.795
[CH3:0][CH2:0][CH2:0][CH2:0][NH:0][C:0](=[O:0])[CH2:0][c:0]1[c:0]([CH3:0])[n:0][n:0](-[c:0]2[n:0][c:0](-[c:0]3[cH:0][cH:0][c:0]([Cl:0])[cH:0][cH:0]3)[cH:0][s:0]2)[c:0]1[CH3:0],19.720000000000002
COC(=O)c1ccc(NC(=O)Cn2ccc3ccc(-c4nnc(C)o4)cc32)cc1,12.935
Cc1nnc(-c2ccc3ccn(CC(=O)Nc4cccc(CN5CCCC5)c4)c3c2)o1,10.171666666666665
Cc1nnc(-c2ccc3ccn(CC(=O)Nc4ncccc4C)c3c2)o1,10.296666666666665
CCOc1ccc(NC(=O)Cn2ccc3ccc(-c4nnc(CC)o4)cc32)cc1,14.19
[CH3:0][c:0]1[n:0][n:0][c:0](-[c:0]2[cH:0][cH:0][c:0]3[cH:0][cH:0][n:0]([CH2:0][C:0](=[O:0])[NH:0][CH2:0][c:0]4[cH:0][cH:0][cH:0][cH:0][c:0]4[Cl:0])[c:0]3[cH:0]2)[o:0]1,12.976666666666667
CCc1nnc(-c2ccc3ccn(CC(=O)NCc4ccccc4OC)c3c2)o1,14.19
CCOC(=O)c1cccc(NC(=O)Cn2ccc3ccc(-c4nnc(C)o4)cc32)c1,13.818333333333333
CCc1nnc(-c2ccc3ccn(CC(=O)N4CCN(c5ccc(OC)cc5)CC4)c3c2)o1,13.06
CCOc1ccc(NC(=O)Cn2ccc3ccc(-c4nnc(C)o4)cc32)cc1,13.393333333333334
Cc1nnc(-c2ccc3ccn(CC(=O)N4CCCc5ccccc54)c3c2)o1,13.56
Cc1cc(C)cc(NC(=O)Cn2ccc3ccc(-c4nnc(C)o4)cc32)c1,21.71333333333333
Cc1nnc(-c2ccc3ccn(CC(=O)N4CCC5(CC4)OCCO5)c3c2)o1,11.218333333333334
[CH3:0][c:0]1[n:0][n:0][c:0](-[c:0]2[cH:0][cH:0][c:0]3[cH:0][cH:0][n:0]([CH2:0][C:0](=[O:0])[NH:0][c:0]4[cH:0][cH:0][c:0]([F:0])[c:0]([Cl:0])[cH:0]4)[c:0]3[cH:0]2)[o:0]1,14.356666666666666
Cc1nnc(-c2ccc3ccn(CC(=O)NCCc4ccc(S(N)(=O)=O)cc4)c3c2)o1,10.806666666666667
CCOC(=O)N1CCN(C(=O)Cc2c(C)nn(-c3nc(-c4ccc(F)cc4)cs3)c2C)CC1,16.78666666666667
[CH3:0][c:0]1[n:0][n:0](-[c:0]2[n:0][c:0](-[c:0]3[cH:0][cH:0][c:0]([F:0])[cH:0][cH:0]3)[cH:0][s:0]2)[c:0]([CH3:0])[c:0]1[CH2:0][C:0](=[O:0])[NH:0][c:0]1[cH:0][cH:0][cH:0][cH:0][c:0]1[Cl:0],20.535
CCOc1ccccc1NC(=O)Cc1c(C)nn(-c2nc(-c3ccc(F)cc3)cs2)c1C,21.521666666666665
[CH3:0][c:0]1[cH:0][cH:0][c:0]([Cl:0])[cH:0][c:0]1[NH:0][C:0](=[O:0])[CH2:0][c:0]1[c:0]([CH3:0])[n:0][n:0](-[c:0]2[n:0][c:0](-[c:0]3[cH:0][cH:0][cH:0][cH:0][cH:0]3)[cH:0][s:0]2)[c:0]1[CH3:0],20.451666666666664
Cc1ccc(NC(=O)Cn2ccc3ccc(-c4nnc(C)o4)cc32)nc1,11.506666666666666
[CH3:0][O:0][c:0]1[cH:0][c:0]([O:0][CH3:0])[c:0]([NH:0][C:0](=[O:0])[CH2:0][n:0]2[cH:0][cH:0][c:0]3[cH:0][cH:0][c:0](-[c:0]4[n:0][n:0][c:0]([CH3:0])[o:0]4)[cH:0][c:0]32)[cH:0][c:0]1[Cl:0],14.316666666666666
CCc1ccc(NC(=O)Cn2ccc3ccc(-c4nnc(C)o4)cc32)cc1,14.75
Cc1nn(-c2nc(-c3ccc(F)cc3)cs2)c(C)c1CC(=O)Nc1cccc(C(F)(F)F)c1,21.351666666666667
COc1ccc(NC(=O)Cc2c(C)nn(-c3nc(-c4ccc(F)cc4)cs3)c2C)c(OC)c1,19.408333333333335
Cc1nn(-c2nc(-c3ccccc3)cs2)c(C)c1CC(=O)Nc1cccc(C(F)(F)F)c1,21.236666666666668
[CH3:0][CH2:0][CH2:0][NH:0][C:0](=[O:0])[CH2:0][c:0]1[c:0]([CH3:0])[n:0][n:0](-[c:0]2[n:0][c:0](-[c:0]3[cH:0][cH:0][c:0]([Cl:0])[cH:0][cH:0]3)[cH:0][s:0]2)[c:0]1[CH3:0],18.525
O=C(NCc1ccc(F)cc1)N1CCC[C@H]1c1nc(-c2ccc(F)cc2F)no1,14.95
[CH3:0][O:0][c:0]1[cH:0][cH:0][c:0](-[c:0]2[n:0][o:0][c:0]([C@H:0]3[CH2:0][CH2:0][CH2:0][N:0]3[C:0](=[O:0])[NH:0][c:0]3[cH:0][cH:0][c:0]([O:0][CH3:0])[c:0]([Cl:0])[cH:0]3)[n:0]2)[cH:0][cH:0]1,16.241666666666667
COc1ccccc1-c1noc([C@@H]2CCCN2C(=O)Nc2cccc(C)c2C)n1,14.306666666666667
COc1ccccc1-c1noc([C@@H]2CCCN2C(=O)Nc2ccccc2C)n1,13.79
O=C(Nc1cccc(F)c1)N1CCC[C@@H]1c1nc(-c2cccc(F)c2)no1,16.575
[CH3:0][O:0][c:0]1[cH:0][cH:0][cH:0][cH:0][c:0]1-[c:0]1[n:0][o:0][c:0]([C@@H:0]2[CH2:0][CH2:0][CH2:0][N:0]2[C:0](=[O:0])[NH:0][c:0]2[cH:0][cH:0][cH:0][c:0]([Br:0])[cH:0]2)[n:0]1,15.741666666666667
COc1ccccc1-c1noc([C@H]2CCCN2C(=O)c2ccoc2)n1,12.723333333333333
COc1ccccc1-c1noc([C@@H]2CCCN2C(=O)Nc2ccc(F)cc2F)n1,13.998333333333333
[CH3:0][O:0][C:0](=[O:0])[c:0]1[s:0][cH:0][cH:0][c:0]1[NH:0][C:0](=[O:0])[N:0]1[CH2:0][CH2:0][CH2:0][C@H:0]1[c:0]1[n:0][c:0](-[c:0]2[cH:0][cH:0][cH:0][c:0]([Cl:0])[cH:0]2)[n:0][o:0]1,20.381666666666668
CSc1ncccc1C(=O)N1CCC[C@@H]1c1nc(-c2ccc(F)cc2F)no1,15.116666666666667
[O:0]=[C:0]([NH:0][c:0]1[cH:0][cH:0][cH:0][c:0]([Cl:0])[cH:0]1)[N:0]1[CH2:0][CH2:0][CH2:0][C@H:0]1[c:0]1[n:0][c:0](-[c:0]2[cH:0][cH:0][c:0]([F:0])[cH:0][c:0]2[F:0])[n:0][o:0]1,17.208333333333332
Cc1cccc(-c2noc([C@@H]3CCCN3C(=O)CNC(=O)c3cccs3)n2)c1,10.168333333333333
CCOc1ccccc1NC(=O)N1CCC[C@@H]1c1nc(-c2cccc(OC)c2)no1,18.290000000000003
CCOc1ccc(C(=O)N2CCC[C@H]2c2nc(-c3ccc(F)cc3F)no2)cc1,16.783333333333335
Cc1ccc(NC(=O)N2CCC[C@@H]2c2nc(-c3ccc(F)cc3F)no2)cc1,16.206666666666667
[CH3:0][O:0][c:0]1[cH:0][cH:0][cH:0][c:0](-[c:0]2[n:0][o:0][c:0]([C@H:0]3[CH2:0][CH2:0][CH2:0][N:0]3[C:0](=[O:0])[NH:0][c:0]3[cH:0][cH:0][c:0]([O:0][CH3:0])[c:0]([Cl:0])[cH:0]3)[n:0]2)[cH:0]1,16.241666666666667
[O:0]=[C:0]([NH:0][c:0]1[cH:0][cH:0][c:0]([Br:0])[cH:0][cH:0]1)[N:0]1[CH2:0][CH2:0][CH2:0][C@@H:0]1[c:0]1[n:0][c:0](-[c:0]2[cH:0][cH:0][c:0]([F:0])[cH:0][c:0]2[F:0])[n:0][o:0]1,17.451666666666664
[CH3:0][CH2:0][n:0]1[cH:0][n:0][c:0]2[cH:0][cH:0][c:0](-[c:0]3[n:0][o:0][c:0](-[c:0]4[cH:0][cH:0][c:0]([Cl:0])[cH:0][cH:0]4)[n:0]3)[cH:0][c:0]21,14.388333333333332
CCn1cnc2ccc(-c3noc(COc4ccccc4C)n3)cc21,13.456666666666667
O=C(c1ccsc1)N1CCN(S(=O)(=O)c2cc(-c3noc(C4CCC4)n3)cs2)CC1,16.42
Cn1c(=O)sc2cc(S(=O)(=O)N3CCC(C(=O)N4CCC5(CC4)OCCO5)CC3)ccc21,11.821666666666665
Cc1csc(-c2cc(S(=O)(=O)NC3CC3)c(C)n2C)n1,13.485000000000001
Cc1cccc(NC(=O)C2CCN(S(=O)(=O)c3cc(C(=O)N4CCC(C)CC4)n(C)c3)CC2)n1,12.03
CC1CCN(S(=O)(=O)c2ccc(-c3nnc(C(=O)N4CCC5(CC4)OCCO5)o3)cc2)CC1,15.868333333333334
COc1ccccc1-c1noc([C@@H]2CCCN2C(=O)Nc2ccc(C)c(C)c2)n1,15.41
[CH3:0][O:0][c:0]1[cH:0][cH:0][cH:0][cH:0][c:0]1-[c:0]1[n:0][o:0][c:0]([C@@H:0]2[CH2:0][CH2:0][CH2:0][N:0]2[C:0](=[O:0])[NH:0][c:0]2[cH:0][cH:0][c:0]([F:0])[c:0]([Cl:0])[cH:0]2)[n:0]1,15.701666666666666
O=C(Nc1ccc(F)cc1)N1CCC[C@@H]1c1nc(-c2cccc(F)c2)no1,16.076666666666668
COc1ccccc1-c1noc([C@@H]2CCCN2C(=O)Nc2cccc(C)c2)n1,14.685
COc1ccccc1-c1noc([C@H]2CCCN2C(=O)Nc2cccc(SC)c2)n1,15.125
COc1cccc(-c2noc([C@@H]3CCCN3C(=O)Nc3cccc(C)c3C)n2)c1,15.41
O=C(Nc1ccccc1F)N1CCC[C@H]1c1nc(-c2ccc(F)cc2F)no1,15.618333333333334
COc1cccc(-c2noc([C@@H]3CCCN3C(=O)Nc3ccccc3OC)n2)c1,16.983333333333334
Cc1ccccc1NC(=O)N1CCC[C@@H]1c1nc(-c2ccc(F)cc2F)no1,15.535
COc1cccc(-c2noc([C@@H]3CCCN3C(=O)Nc3ccc(OC)cc3C)n2)c1,15.0
CCc1ccccc1NC(=O)N1CCC[C@H]1c1nc(-c2ccc(F)cc2F)no1,16.451666666666668
CCc1cc(C(=O)N2CCCCCC2)nc2cc(-c3ccsc3)nn12,17.871666666666666
CCN1C(=O)c2cccnc2Sc2cc(CNC(=O)c3ccoc3)ccc21,11.703333333333335
CCc1nnc(-c2ccc(=O)n(CC(=O)Nc3ccc(C)cc3F)c2)o1,11.536666666666667
CCN1C(=O)c2cccnc2Sc2cc(CNC(=O)c3ccc(OC)cc3)ccc21,12.586666666666668
CC(C)Cn1cc(S(=O)(=O)N2CCc3ccccc3C2)c2cccnc21,13.065
Cc1ccc(-c2cn3c(CC(=O)N[C@H]4CC[C@@H](C)CC4)csc3n2)cc1C,15.628333333333334
[CH3:0][c:0]1[cH:0][cH:0][c:0](-[c:0]2[cH:0][n:0]3[c:0]([CH2:0][C:0](=[O:0])[NH:0][c:0]4[cH:0][cH:0][c:0]([Cl:0])[cH:0][c:0]4[F:0])[cH:0][s:0][c:0]3[n:0]2)[cH:0][c:0]1[CH3:0],16.106666666666666
Cc1cccc(CCNC(=O)Cc2csc3nc(-c4ccc(C)c(C)c4)cn23)c1,15.183333333333334
[O:0]=[C:0]([CH2:0][c:0]1[cH:0][s:0][c:0]2[n:0][c:0](-[c:0]3[cH:0][cH:0][cH:0][c:0]([Br:0])[cH:0]3)[cH:0][n:0]12)[N:0]1[CH2:0][CH2:0][c:0]2[cH:0][cH:0][cH:0][cH:0][c:0]21,17.316666666666666
Cc1cccc(-c2noc(-c3ccc(N4CCN(C)CC4)nc3)n2)c1,11.808333333333334
CCCN1CCN(c2ccc(-c3nc(-c4cccc(F)c4)no3)cn2)CC1,12.32
CCn1cnc2ccc(-c3noc(-c4ccccc4OC)n3)cc21,12.371666666666666
CCn1cnc2ccc(-c3noc(COc4ccccc4)n3)cc21,12.371666666666666
CCn1cnc2ccc(-c3noc(COc4ccc(F)cc4)n3)cc21,12.56
CCn1cnc2ccc(-c3noc(COc4ccccc4OC)n3)cc21,11.873333333333333
CCOC(=O)N1CCN(C(=O)Cc2c(C)nn(-c3nc(-c4ccccc4)cs3)c2C)CC1,16.63
[CH3:0][CH2:0][C@@H:0]([CH3:0])[NH:0][C:0](=[O:0])[CH2:0][CH2:0][c:0]1[c:0](-[c:0]2[cH:0][cH:0][c:0]([Br:0])[cH:0][cH:0]2)[n:0][c:0]2[cH:0][cH:0][cH:0][cH:0][n:0]12,10.946666666666665
CCn1cnc2ccc(-c3noc(-c4cccc(F)c4)n3)cc21,12.815
Cc1ccc(Nc2nc(C)cc(N3CCN(S(=O)(=O)c4cccc(C(F)(F)F)c4)CC3)n2)cc1,14.771666666666667
Cc1cccc(S(=O)(=O)N2CCN(c3cc(C)nc(NC4CCCCC4)n3)CC2)c1,14.333333333333334
[CH3:0][c:0]1[cH:0][c:0]([N:0]2[CH2:0][CH2:0][N:0]([S:0](=[O:0])(=[O:0])[c:0]3[cH:0][cH:0][c:0]([Cl:0])[cH:0][cH:0]3)[CH2:0][CH2:0]2)[n:0][c:0]([NH:0][CH:0]2[CH2:0][CH2:0][CH2:0][CH2:0][CH2:0]2)[n:0]1,14.729999999999999
[CH3:0][c:0]1[c:0]([Cl:0])[cH:0][cH:0][cH:0][c:0]1[NH:0][c:0]1[c:0](-[c:0]2[cH:0][cH:0][cH:0][c:0]([Cl:0])[cH:0]2)[n:0][c:0]2[cH:0][n:0][cH:0][cH:0][n:0]12,18.94
Cc1nnc(-c2ccc3ccn(CC(=O)Nc4ccccn4)c3c2)o1,11.166666666666666
CCOc1ccccc1NC(=O)Cn1ccc2ccc(-c3nnc(CC)o3)cc21,15.465
CCc1nnc(-c2ccc3ccn(CC(=O)NCc4cc(OC)ccc4OC)c3c2)o1,13.211666666666668
C[C@H](NC(=O)c1ccccc1)c1nc(-c2cccc(-c3ccnn3C)c2)no1,13.993333333333334
Cc1ccc(-c2csc(-n3nc(C)c(CC(=O)Nc4ccc(C)c(C)c4)c3C)n2)cc1,21.90666666666667
COCCCNC(=O)Cc1c(C)n(C)c2nc(-c3ccccc3)nn2c1=O,10.295
[CH3:0][c:0]1[cH:0][c:0]([N:0]2[CH2:0][CH2:0][N:0]([S:0](=[O:0])(=[O:0])[c:0]3[cH:0][cH:0][cH:0][c:0]([Cl:0])[cH:0]3)[CH2:0][CH2:0]2)[n:0][c:0]([NH:0][CH:0]2[CH2:0][CH2:0][CH2:0][CH2:0][CH2:0]2)[n:0]1,14.065
C=CCn1c(C)c(CC(=O)NCC(C)C)c(=O)n2nc(-c3ccccc3)nc12,12.978333333333333
[CH3:0][c:0]1[c:0]([Cl:0])[cH:0][cH:0][cH:0][c:0]1[NH:0][c:0]1[c:0](-[c:0]2[cH:0][cH:0][cH:0][cH:0][cH:0]2)[n:0][c:0]2[cH:0][n:0][cH:0][cH:0][n:0]12,16.615
C=CCn1c(C)c(CC(=O)N[C@H](C)CC)c(=O)n2nc(-c3ccc(C)cc3)nc12,13.738333333333333
Cc1ccc(-c2nc3cnccn3c2Nc2cccc(C)c2C)cc1,17.35666666666667
CCN1C(=O)c2cccnc2Sc2cc(CNC(=O)c3ccc(OC)cc3OC)ccc21,13.075
CCN1C(=O)c2cccnc2Sc2cc(CNC(=O)c3c(OC)cccc3OC)ccc21,13.075
[CH3:0][c:0]1[cH:0][c:0]([N:0]2[CH2:0][CH2:0][N:0]([C:0](=[O:0])[c:0]3[cH:0][cH:0][c:0]([Br:0])[o:0]3)[CH2:0][CH2:0]2)[n:0][c:0]([N:0]2[CH2:0][CH2:0][O:0][CH2:0][CH2:0]2)[n:0]1,9.983333333333333
Cc1cccc(OCc2nc(-c3ccc(-c4csc(C5CC5)n4)cc3)no2)c1,13.07
Cc1cccc(NC(=O)Cn2c(C(C)C)nc3c(c2=O)CCN(Cc2ccccc2)C3)c1,12.135
CCc1cc(C(=O)Nc2ccc(F)cc2C)nc2ccnn12,19.075
CCc1cc(C(=O)Nc2ccc(C)cc2F)nc2ccnn12,19.075
C=CCNC(=O)Cc1c(C)n(CC=C)c2nc(-c3ccccc3)nn2c1=O,12.331666666666667
C=CCn1c(C)c(CC(=O)Nc2cccc(C)c2)c(=O)n2nc(-c3ccc(C)cc3)nc12,16.48
Cc1ccc(CNC(=O)CCNc2c(-c3ccc(F)cc3)nc3cnccn23)o1,11.571666666666665
Cc1cccc(-c2nc3cnccn3c2NCCC(=O)NCC(C)C)c1,11.196666666666665
[O:0]=[C:0]([CH2:0][CH2:0][NH:0][c:0]1[c:0](-[c:0]2[cH:0][cH:0][cH:0][c:0]([F:0])[cH:0]2)[n:0][c:0]2[cH:0][n:0][cH:0][cH:0][n:0]12)[NH:0][CH2:0][c:0]1[cH:0][cH:0][c:0]([F:0])[c:0]([Cl:0])[cH:0]1,13.426666666666668
Cc1ccc(CNC(=O)CCNc2c(-c3ccccc3C)nc3cnccn23)o1,10.513333333333332
Cc1ccccc1-c1nc2cnccn2c1NCCC(=O)NC1CC1,9.463333333333333
COc1cccc(-c2nc3cnccn3c2NCCC(=O)Nc2ccc3c(c2)OCCO3)c1,11.201666666666666
O=C(CCNc1cnc2cnccn12)NCc1ccccc1C(F)(F)F,9.751666666666667
Cc1ccc(CNC(=O)CCNc2c(-c3cccc(F)c3)nc3cnccn23)o1,11.666666666666666
O=C(CCNc1cnc2cnccn12)Nc1ccc(N2CCOCC2)cc1,8.895000000000001
Cc1ccc(NC(=O)Cc2c(C)nn(-c3nc(-c4ccc(F)cc4)cs3)c2C)c(C)c1,20.105
[O:0]=[C:0]([NH:0][CH2:0][c:0]1[n:0][o:0][c:0](-[c:0]2[cH:0][cH:0][cH:0][c:0]([Cl:0])[cH:0]2)[n:0]1)[c:0]1[cH:0][o:0][c:0](-[c:0]2[cH:0][cH:0][cH:0][cH:0][cH:0]2)[n:0]1,17.528333333333332
[CH3:0][CH2:0][N:0]1[C:0](=[O:0])[C@:0]([CH3:0])([C:0](=[O:0])[NH:0][CH2:0][c:0]2[cH:0][cH:0][c:0]([F:0])[c:0]([Cl:0])[cH:0]2)[O:0][c:0]2[cH:0][cH:0][cH:0][n:0][c:0]21,15.026666666666667
CCc1cc(C(=O)NC2CC2)nc2cc(-c3cccs3)nn12,16.83
CCc1nc(-c2nnn(-c3ccc(C)cc3)c2C)no1,15.746666666666666
CCc1cccc(NC(=O)N2CCC[C@H]2c2nc(-c3ccccc3OC)no2)c1,16.158333333333335
CCOc1ccccc1NC(=O)N1CCC[C@@H]1c1nc(-c2ccc(F)cc2F)no1,18.308333333333334
Cc1cc(C(=O)N2CCCCC2)c2c(=O)n(CC(=O)NC3CCCCC3)c(=O)n(C)c2n1,13.106666666666666
CCCCOc1ccc(CNC(=O)CN2CC=C(c3cnn(-c4ccccc4)c3)CC2)cc1,13.764999999999999
Cc1cc(C)nc(N2CCC(NC(=O)c3cccc4nccnc34)CC2)n1,10.825
CCn1cnc2ccc(-c3noc(CCc4c[nH]c5ccccc45)n3)cc21,12.251666666666667
CCN1C(=O)c2cccnc2Sc2cc(CNC(=O)c3cccc4[nH]ccc34)ccc21,12.013333333333332
CCc1ccccc1NC(=O)Cc1c(C)nn(-c2nc(-c3ccccc3)cs2)c1C,11.738333333333333
O=C(c1ccc2c(c1)OCO2)N1CCC(n2nc(-c3ccsc3)ccc2=O)CC1,12.733333333333333
CN(C)CCn1cc(C(=O)NCc2cccs2)ccc1=O,9.639999999999999
CCn1cnc2ccc(-c3noc(-c4ccc(OC)c(OC)c4)n3)cc21,11.626666666666667
COc1cc(CNC(=O)c2cc(C(C)(C)C)n3nccc3n2)cc(OC)c1,18.445
[Br:0][c:0]1[cH:0][n:0][cH:0][c:0](-[c:0]2[n:0][c:0](-[c:0]3[cH:0][cH:0][c:0]4[c:0]([cH:0]3)[n:0][cH:0][n:0]4[CH2:0][CH2:0][N:0]3[CH2:0][CH2:0][CH2:0][CH2:0]3)[n:0][o:0]2)[cH:0]1,10.520000000000001
CCN(CCNC(=O)c1cc(=O)n(C)c2c1c(=O)n(C)c(=O)n2C)Cc1ccccc1,10.763333333333332
Cc1ccc(NC(=O)C[C@H]2COc3ccccc3NC2=O)cc1C,11.445
[CH3:0][CH:0]([CH3:0])[NH:0][C:0](=[O:0])[N:0]1[CH2:0][CH2:0][CH2:0][C@@H:0]1[c:0]1[n:0][c:0](-[c:0]2[cH:0][cH:0][cH:0][c:0]([Cl:0])[cH:0]2)[n:0][o:0]1,15.104999999999999
COc1ccc(NC(=O)N2CCC[C@@H]2c2nc(-c3cccc(OC)c3)no2)cc1,14.576666666666666
COc1ccccc1-c1noc([C@@H]2CCCN2C(=O)Nc2ccc3c(c2)OCO3)n1,13.541666666666666
CCN1C(=O)COc2ccc(-c3noc(-c4cccc5[nH]ccc45)n3)cc21,16.633333333333333
[O:0]=[C:0]([CH2:0][n:0]1[cH:0][cH:0][cH:0][c:0]1-[c:0]1[n:0][c:0](-[c:0]2[cH:0][cH:0][c:0]([Cl:0])[cH:0][cH:0]2)[cH:0][s:0]1)[NH:0][CH2:0][c:0]1[cH:0][cH:0][cH:0][cH:0][n:0]1,13.246666666666666
CCCN1C(=O)COc2ccc(-c3noc(-c4cccc5[nH]ccc45)n3)cc21,17.891666666666666
O=C(c1cnccn1)N1CCC[C@H]1c1nc(-c2cccc(C(F)(F)F)c2)no1,13.305
CN(C)CCNc1ccc(-c2nc(-c3cccc(F)c3)no2)cn1,11.3
O=C(Cc1ccsc1)N1CCC[C@H]1c1nc(-c2ccc(F)cc2F)no1,15.358333333333333
[CH3:0][c:0]1[cH:0][cH:0][c:0]([Cl:0])[cH:0][c:0]1[NH:0][C:0](=[O:0])[CH2:0][C@H:0]1[CH2:0][O:0][c:0]2[cH:0][cH:0][cH:0][cH:0][c:0]2[NH:0][C:0]1=[O:0],12.786666666666667
Cc1ncc(C(=O)NC2CC2)c(=O)n1CC(=O)Nc1cc(F)ccc1F,11.745000000000001
Cn1nc(CNC(=O)c2ccc(F)c(F)c2)c2ccccc21,13.55
